Unnamed: 0,Model Year,Make,Model,Vehicle Class,Engine Size(L),Cylinders,Transmission,Fuel Type,Fuel Consumption (City (L/100 km),Fuel Consumption(Hwy (L/100 km)),Fuel Consumption(Comb (L/100 km)),Fuel Consumption(Comb (mpg)),CO2 Emissions(g/km),CO2 Rating,Smog Rating,Fuel Efficiency City,Fuel Efficiency Highway,Fuel Efficiency Combined,Engine Group,Efficiency Ratio City,Efficiency Ratio Highway,Efficiency Ratio Combined,Emission Rate CO2 level
817,2022,32,461,1,2.9,6,7,3,13.8,10.2,12.2,23,292,4,5,0.072463768115942,0.0980392156862745,0.0819672131147541,3,0.024987506246876554,0.03380662609871534,0.028264556246466933,0.66
818,2022,32,462,1,4.0,8,7,3,15.7,11.2,13.7,21,323,3,3,0.0636942675159235,0.0892857142857142,0.072992700729927,4,0.015923566878980874,0.02232142857142855,0.01824817518248175,0.49
819,2022,32,463,1,4.0,8,7,3,15.7,11.8,13.9,20,323,3,3,0.0636942675159235,0.0847457627118644,0.0719424460431654,4,0.015923566878980874,0.0211864406779661,0.01798561151079135,0.49
820,2022,32,464,1,4.0,8,7,3,15.3,11.2,13.5,21,326,3,3,0.065359477124183,0.0892857142857142,0.074074074074074,4,0.01633986928104575,0.02232142857142855,0.0185185185185185,0.49
821,2022,32,465,1,4.0,8,7,3,15.3,11.2,13.5,21,326,3,3,0.065359477124183,0.0892857142857142,0.074074074074074,4,0.01633986928104575,0.02232142857142855,0.0185185185185185,0.49
822,2022,32,466,1,4.0,8,7,3,15.3,11.2,13.5,21,326,3,3,0.065359477124183,0.0892857142857142,0.074074074074074,4,0.01633986928104575,0.02232142857142855,0.0185185185185185,0.49
823,2022,33,7,6,3.0,6,3,0,10.5,7.3,9.0,31,243,5,1,0.0952380952380952,0.136986301369863,0.1111111111111111,3,0.03174603174603174,0.045662100456621,0.037037037037037035,0.83
824,2022,33,8,6,3.0,6,3,0,10.4,7.1,8.9,32,238,5,1,0.0961538461538461,0.1408450704225352,0.1123595505617977,3,0.032051282051282035,0.04694835680751173,0.03745318352059923,0.83
825,2022,33,10,6,3.6,6,3,2,11.9,9.4,10.8,26,253,5,5,0.0840336134453781,0.1063829787234042,0.0925925925925925,4,0.023342670401493917,0.029550827423167832,0.02572016460905347,0.83
826,2022,33,9,6,3.6,6,3,2,11.6,9.0,10.4,27,245,5,5,0.0862068965517241,0.1111111111111111,0.0961538461538461,4,0.023946360153256695,0.030864197530864196,0.026709401709401694,0.83
827,2022,33,0,6,5.7,8,3,2,16.2,10.5,13.6,21,320,3,5,0.0617283950617284,0.0952380952380952,0.0735294117647058,4,0.010829542993285684,0.016708437761069332,0.012899896800825579,0.49
828,2022,33,10,6,5.7,8,3,2,13.0,10.0,11.7,24,275,4,5,0.0769230769230769,0.1,0.0854700854700854,4,0.013495276653171386,0.017543859649122806,0.014994751836857088,0.66
829,2022,33,2,6,3.0,6,3,0,11.1,8.0,9.7,29,260,4,1,0.0900900900900901,0.125,0.1030927835051546,3,0.030030030030030033,0.041666666666666664,0.03436426116838487,0.66
830,2022,33,4,6,3.6,6,3,2,12.2,9.7,11.1,25,260,4,5,0.0819672131147541,0.1030927835051546,0.0900900900900901,4,0.02276867030965392,0.028636884306987388,0.025025025025025027,0.66
831,2022,33,1,6,5.7,8,3,2,16.1,11.0,13.8,20,325,3,5,0.062111801242236,0.0909090909090909,0.072463768115942,4,0.01089680723548,0.01594896331738437,0.012712941774726667,0.49
832,2022,33,4,6,5.7,8,3,2,13.4,10.5,12.1,23,284,4,5,0.0746268656716417,0.0952380952380952,0.0826446280991735,4,0.013092432573972228,0.016708437761069332,0.014499057561258508,0.66
833,2022,33,3,6,6.2,8,3,3,22.4,16.5,19.8,14,465,1,1,0.0446428571428571,0.0606060606060606,0.0505050505050505,4,0.007200460829493081,0.009775171065493644,0.008145975887911371,0.0
834,2022,33,5,6,3.6,6,3,2,13.9,9.6,11.9,24,280,4,3,0.0719424460431654,0.1041666666666666,0.0840336134453781,4,0.019984012789768166,0.028935185185185168,0.023342670401493917,0.66
835,2022,33,5,6,5.7,8,3,2,15.9,11.1,13.7,21,323,3,3,0.0628930817610062,0.0900900900900901,0.072992700729927,4,0.011033873993158983,0.0158052789631737,0.01280573697016263,0.49
836,2022,33,6,6,3.6,6,3,2,14.5,10.2,12.6,22,295,4,3,0.0689655172413793,0.0980392156862745,0.0793650793650793,4,0.01915708812260536,0.02723311546840958,0.022045855379188694,0.66
837,2022,33,6,6,5.7,8,3,2,16.2,11.6,14.1,20,330,3,3,0.0617283950617284,0.0862068965517241,0.0709219858156028,4,0.010829542993285684,0.015124016938898964,0.01244245365186014,0.49
838,2022,33,476,9,2.4,4,4,2,11.2,8.3,9.9,29,232,5,6,0.0892857142857142,0.1204819277108433,0.101010101010101,2,0.03720238095238092,0.05020080321285138,0.04208754208754208,0.83
839,2022,34,214,10,6.7,12,12,3,20.1,12.1,16.5,17,386,2,3,0.0497512437810945,0.0826446280991735,0.0606060606060606,4,0.007425558773297687,0.012335019119279627,0.009045680687471731,0.32
840,2022,34,215,10,6.7,12,12,3,20.1,12.1,16.5,17,386,2,3,0.0497512437810945,0.0826446280991735,0.0606060606060606,4,0.007425558773297687,0.012335019119279627,0.009045680687471731,0.32
841,2022,34,324,1,6.7,12,12,3,19.9,12.7,16.7,17,387,2,3,0.050251256281407,0.0787401574803149,0.059880239520958,4,0.007500187504687612,0.011752262310494761,0.008937349182232537,0.32
842,2022,34,325,1,6.7,12,12,3,19.9,12.7,16.7,17,387,2,3,0.050251256281407,0.0787401574803149,0.059880239520958,4,0.007500187504687612,0.011752262310494761,0.008937349182232537,0.32
843,2022,34,326,1,6.7,12,12,3,19.9,12.7,16.7,17,387,2,3,0.050251256281407,0.0787401574803149,0.059880239520958,4,0.007500187504687612,0.011752262310494761,0.008937349182232537,0.32
844,2022,34,470,1,6.7,12,12,3,20.0,11.8,16.3,17,382,2,3,0.05,0.0847457627118644,0.0613496932515337,4,0.007462686567164179,0.012648621300278268,0.009156670634557268,0.32
845,2022,34,471,1,6.7,12,12,3,20.0,11.8,16.3,17,382,2,3,0.05,0.0847457627118644,0.0613496932515337,4,0.007462686567164179,0.012648621300278268,0.009156670634557268,0.32
846,2022,35,98,8,2.4,4,19,2,11.7,9.0,10.5,27,245,5,3,0.0854700854700854,0.1111111111111111,0.0952380952380952,2,0.035612535612535585,0.046296296296296294,0.03968253968253967,0.83
847,2022,35,105,3,2.4,4,10,3,11.0,7.7,9.5,30,224,5,3,0.0909090909090909,0.1298701298701298,0.1052631578947368,2,0.03787878787878787,0.054112554112554084,0.043859649122807,0.83
848,2022,35,105,3,2.4,4,21,3,12.0,8.8,10.5,27,247,5,3,0.0833333333333333,0.1136363636363636,0.0952380952380952,2,0.03472222222222221,0.047348484848484834,0.03968253968253967,0.83
849,2022,35,213,7,2.0,4,19,2,8.5,7.0,7.9,36,184,6,7,0.1176470588235294,0.1428571428571428,0.1265822784810126,1,0.0588235294117647,0.0714285714285714,0.0632911392405063,1.0
850,2022,35,213,7,2.0,4,21,2,10.5,8.1,9.4,30,220,5,7,0.0952380952380952,0.1234567901234568,0.1063829787234042,1,0.0476190476190476,0.0617283950617284,0.0531914893617021,0.83
851,2022,35,213,7,2.5,4,19,2,8.8,7.0,8.0,35,188,6,7,0.1136363636363636,0.1428571428571428,0.125,2,0.04545454545454544,0.05714285714285712,0.05,1.0
852,2022,35,296,7,2.5,4,18,2,9.0,7.2,8.2,34,192,6,7,0.1111111111111111,0.1388888888888889,0.1219512195121951,2,0.04444444444444444,0.05555555555555556,0.048780487804878044,1.0
853,2022,35,297,7,2.5,4,19,2,9.5,8.3,9.0,31,210,5,7,0.1052631578947368,0.1204819277108433,0.1111111111111111,2,0.042105263157894715,0.048192771084337324,0.04444444444444444,0.83
854,2022,35,356,2,2.0,4,18,2,8.3,6.4,7.4,38,174,7,7,0.1204819277108433,0.15625,0.1351351351351351,1,0.06024096385542165,0.078125,0.06756756756756754,1.0
855,2022,35,356,2,2.0,4,20,2,10.1,7.5,9.0,31,209,5,7,0.099009900990099,0.1333333333333333,0.1111111111111111,1,0.0495049504950495,0.06666666666666665,0.05555555555555555,0.83
856,2022,35,357,11,2.0,4,18,2,8.4,6.6,7.6,37,178,7,7,0.119047619047619,0.1515151515151515,0.131578947368421,1,0.0595238095238095,0.07575757575757575,0.0657894736842105,1.0
857,2022,35,357,11,2.0,4,20,2,10.1,7.7,9.0,31,211,5,7,0.099009900990099,0.1298701298701298,0.1111111111111111,1,0.0495049504950495,0.0649350649350649,0.05555555555555555,0.83
858,2022,35,377,1,2.4,4,19,2,9.9,7.3,8.7,32,205,6,3,0.101010101010101,0.136986301369863,0.1149425287356322,2,0.04208754208754208,0.05707762557077625,0.04789272030651342,1.0
859,2022,35,377,1,2.5,4,19,2,8.8,6.7,7.8,36,184,6,7,0.1136363636363636,0.1492537313432835,0.1282051282051282,2,0.04545454545454544,0.059701492537313404,0.05128205128205128,1.0
860,2022,35,449,7,2.4,4,19,2,10.1,7.9,9.1,31,213,5,3,0.099009900990099,0.1265822784810126,0.1098901098901098,2,0.041254125412541254,0.052742616033755255,0.04578754578754576,0.83
861,2022,35,449,7,2.5,4,19,2,9.0,7.1,8.2,34,192,6,7,0.1111111111111111,0.1408450704225352,0.1219512195121951,2,0.04444444444444444,0.05633802816901408,0.048780487804878044,1.0
862,2022,35,450,7,2.4,4,19,2,10.9,8.9,10.0,28,235,5,3,0.091743119266055,0.1123595505617977,0.1,2,0.038226299694189586,0.04681647940074904,0.04166666666666667,0.83
863,2022,35,665,2,2.4,4,19,3,12.7,9.4,11.2,25,262,4,3,0.0787401574803149,0.1063829787234042,0.0892857142857142,2,0.03280839895013121,0.044326241134751754,0.03720238095238092,0.66
864,2022,35,665,2,2.4,4,21,3,12.3,9.0,10.8,26,254,5,3,0.08130081300813,0.1111111111111111,0.0925925925925925,2,0.0338753387533875,0.046296296296296294,0.03858024691358021,0.83
865,2022,36,16,8,4.0,6,9,2,14.9,12.6,13.8,20,323,3,5,0.0671140939597315,0.0793650793650793,0.072463768115942,4,0.016778523489932876,0.019841269841269826,0.0181159420289855,0.49
866,2022,36,17,8,4.0,6,9,2,14.8,12.5,13.8,20,321,3,5,0.0675675675675675,0.08,0.072463768115942,4,0.016891891891891875,0.02,0.0181159420289855,0.49
867,2022,36,117,0,2.0,4,11,2,8.7,7.5,8.2,34,189,6,3,0.1149425287356322,0.1333333333333333,0.1219512195121951,1,0.0574712643678161,0.06666666666666665,0.06097560975609755,1.0
868,2022,36,148,2,2.5,4,12,2,8.5,6.1,7.4,38,174,7,7,0.1176470588235294,0.1639344262295082,0.1351351351351351,2,0.04705882352941176,0.06557377049180328,0.054054054054054036,1.0
869,2022,36,150,2,2.5,4,12,2,8.6,6.3,7.6,37,178,7,7,0.1162790697674418,0.1587301587301587,0.131578947368421,2,0.04651162790697672,0.06349206349206347,0.0526315789473684,1.0
870,2022,36,151,2,3.5,6,12,2,10.7,7.4,9.2,31,215,5,5,0.0934579439252336,0.1351351351351351,0.108695652173913,4,0.026702269692923886,0.038610038610038595,0.031055900621117998,0.83
871,2022,36,149,2,3.5,6,12,2,10.8,7.6,9.4,30,220,5,5,0.0925925925925925,0.131578947368421,0.1063829787234042,4,0.02645502645502643,0.037593984962406,0.030395136778115485,0.83
872,2022,36,144,2,2.5,4,12,2,9.4,6.8,8.2,34,192,6,6,0.1063829787234042,0.1470588235294117,0.1219512195121951,2,0.04255319148936168,0.05882352941176468,0.048780487804878044,1.0
873,2022,36,145,2,2.5,4,12,2,9.5,7.0,8.4,34,195,6,6,0.1052631578947368,0.1428571428571428,0.119047619047619,2,0.042105263157894715,0.05714285714285712,0.0476190476190476,1.0
874,2022,36,146,2,2.5,4,14,2,4.9,4.8,4.9,58,113,9,7,0.2040816326530612,0.2083333333333333,0.2040816326530612,2,0.08163265306122448,0.08333333333333331,0.08163265306122448,1.0
875,2022,36,147,2,2.5,4,14,2,5.3,5.0,5.1,55,121,9,7,0.1886792452830188,0.2,0.196078431372549,2,0.07547169811320752,0.08,0.07843137254901959,1.0
876,2022,36,203,0,1.8,4,14,2,7.9,6.2,7.1,40,166,7,5,0.1265822784810126,0.1612903225806451,0.1408450704225352,1,0.070323488045007,0.08960573476702506,0.07824726134585289,1.0
877,2022,36,209,0,1.8,4,14,2,8.1,6.3,7.3,39,170,7,5,0.1234567901234568,0.1587301587301587,0.136986301369863,1,0.06858710562414266,0.08818342151675483,0.076103500761035,1.0
878,2022,36,203,0,1.8,4,21,2,8.0,6.0,7.1,40,165,7,5,0.125,0.1666666666666666,0.1408450704225352,1,0.06944444444444445,0.09259259259259256,0.07824726134585289,1.0
879,2022,36,203,0,2.0,4,16,2,7.6,5.9,6.8,42,159,7,7,0.131578947368421,0.1694915254237288,0.1470588235294117,1,0.0657894736842105,0.0847457627118644,0.07352941176470584,1.0
880,2022,36,210,0,2.0,4,16,2,7.7,6.1,7.0,40,164,7,7,0.1298701298701298,0.1639344262295082,0.1428571428571428,1,0.0649350649350649,0.0819672131147541,0.0714285714285714,1.0
881,2022,36,203,0,2.0,4,21,2,8.2,6.5,7.4,38,172,7,7,0.1219512195121951,0.1538461538461538,0.1351351351351351,1,0.06097560975609755,0.0769230769230769,0.06756756756756754,1.0
882,2022,36,204,0,2.0,4,16,2,7.7,6.2,7.0,40,164,7,7,0.1298701298701298,0.1612903225806451,0.1428571428571428,1,0.0649350649350649,0.08064516129032255,0.0714285714285714,1.0
883,2022,36,207,0,2.0,4,16,2,7.5,5.9,6.8,42,159,7,7,0.1333333333333333,0.1694915254237288,0.1470588235294117,1,0.06666666666666665,0.0847457627118644,0.07352941176470584,1.0
884,2022,36,207,0,2.0,4,21,2,8.4,6.7,7.6,37,179,7,7,0.119047619047619,0.1492537313432835,0.131578947368421,1,0.0595238095238095,0.07462686567164176,0.0657894736842105,1.0
885,2022,36,208,0,1.8,4,14,2,4.4,4.5,4.5,63,106,9,7,0.2272727272727272,0.2222222222222222,0.2222222222222222,1,0.12626262626262622,0.12345679012345678,0.12345679012345678,1.0
886,2022,36,205,7,2.0,4,16,2,7.6,7.0,7.3,39,171,7,7,0.131578947368421,0.1428571428571428,0.136986301369863,1,0.0657894736842105,0.0714285714285714,0.0684931506849315,1.0
887,2022,36,206,7,2.0,4,16,2,8.1,7.4,7.8,36,182,6,7,0.1234567901234568,0.1351351351351351,0.1282051282051282,1,0.0617283950617284,0.06756756756756754,0.0641025641025641,1.0
888,2022,36,313,3,2.4,4,10,3,11.1,7.7,9.6,29,224,5,3,0.0900900900900901,0.1298701298701298,0.1041666666666666,2,0.037537537537537545,0.054112554112554084,0.043402777777777755,0.83
889,2022,36,313,3,2.4,4,21,3,11.9,8.7,10.5,27,246,5,3,0.0840336134453781,0.1149425287356322,0.0952380952380952,2,0.035014005602240876,0.04789272030651342,0.03968253968253967,0.83
890,2022,36,314,13,2.0,4,12,3,9.3,7.2,8.4,34,195,6,7,0.1075268817204301,0.1388888888888889,0.119047619047619,1,0.05376344086021505,0.06944444444444445,0.0595238095238095,1.0
891,2022,36,315,13,3.0,6,12,3,10.6,8.0,9.4,30,218,5,5,0.0943396226415094,0.125,0.1063829787234042,3,0.03144654088050313,0.041666666666666664,0.0354609929078014,0.83
892,2022,36,342,7,3.5,6,12,2,11.8,8.6,10.3,27,241,5,5,0.0847457627118644,0.1162790697674418,0.0970873786407767,4,0.024213075060532687,0.03322259136212623,0.027739251040221912,0.83
893,2022,36,343,8,2.5,4,14,2,6.7,6.8,6.7,42,158,7,7,0.1492537313432835,0.1470588235294117,0.1492537313432835,2,0.059701492537313404,0.05882352941176468,0.059701492537313404,1.0
894,2022,36,344,8,2.5,4,14,2,6.6,6.8,6.7,42,156,7,7,0.1515151515151515,0.1470588235294117,0.1492537313432835,2,0.060606060606060594,0.05882352941176468,0.059701492537313404,1.0
895,2022,36,474,2,1.8,4,14,2,4.4,4.7,4.5,63,106,9,7,0.2272727272727272,0.2127659574468085,0.2222222222222222,1,0.12626262626262622,0.1182033096926714,0.12345679012345678,1.0
896,2022,36,475,2,1.8,4,14,2,4.6,5.0,4.8,59,111,9,7,0.2173913043478261,0.2,0.2083333333333333,1,0.12077294685990339,0.11111111111111112,0.11574074074074071,1.0
897,2022,36,503,7,2.5,4,12,2,8.8,6.8,7.9,36,184,6,7,0.1136363636363636,0.1470588235294117,0.1265822784810126,2,0.04545454545454544,0.05882352941176468,0.05063291139240504,1.0
898,2022,36,504,7,2.5,4,12,2,8.5,6.8,7.7,37,180,7,7,0.1176470588235294,0.1470588235294117,0.1298701298701298,2,0.04705882352941176,0.05882352941176468,0.051948051948051924,1.0
899,2022,36,505,7,2.5,4,12,2,9.5,7.1,8.4,34,198,6,6,0.1052631578947368,0.1408450704225352,0.119047619047619,2,0.042105263157894715,0.05633802816901408,0.0476190476190476,1.0
900,2022,36,506,7,2.5,4,12,2,8.8,7.1,8.0,35,187,6,6,0.1136363636363636,0.1408450704225352,0.125,2,0.04545454545454544,0.05633802816901408,0.05,1.0
901,2022,36,507,7,2.5,4,12,2,8.7,6.9,7.9,36,184,6,6,0.1149425287356322,0.144927536231884,0.1265822784810126,2,0.04597701149425288,0.0579710144927536,0.05063291139240504,1.0
902,2022,36,508,7,2.5,4,12,2,9.5,7.4,8.5,33,200,6,6,0.1052631578947368,0.1351351351351351,0.1176470588235294,2,0.042105263157894715,0.054054054054054036,0.04705882352941176,1.0
903,2022,36,509,7,2.5,4,14,2,5.8,6.3,6.0,47,140,8,7,0.1724137931034483,0.1587301587301587,0.1666666666666666,2,0.06896551724137931,0.06349206349206347,0.06666666666666664,1.0
904,2022,36,571,8,5.7,8,10,2,18.5,13.9,16.4,17,385,2,5,0.054054054054054,0.0719424460431654,0.0609756097560975,4,0.00948316737790421,0.01262148176195884,0.010697475395806578,0.32
905,2022,36,573,4,2.5,4,14,2,6.6,6.5,6.6,43,154,7,7,0.1515151515151515,0.1538461538461538,0.1515151515151515,2,0.060606060606060594,0.06153846153846152,0.060606060606060594,1.0
906,2022,36,574,4,2.5,4,14,2,6.8,6.6,6.7,42,158,7,7,0.1470588235294117,0.1515151515151515,0.1492537313432835,2,0.05882352941176468,0.060606060606060594,0.059701492537313404,1.0
907,2022,36,623,5,3.5,6,10,2,13.0,10.5,11.8,24,278,4,5,0.0769230769230769,0.0952380952380952,0.0847457627118644,4,0.021978021978021973,0.02721088435374149,0.024213075060532687,0.66
908,2022,36,623,5,3.5,6,21,2,13.8,11.4,12.7,22,299,3,5,0.072463768115942,0.087719298245614,0.0787401574803149,4,0.020703933747412,0.025062656641604,0.022497187851518545,0.49
909,2022,36,624,5,3.5,6,21,2,13.8,11.7,12.9,22,300,3,5,0.072463768115942,0.0854700854700854,0.0775193798449612,4,0.020703933747412,0.0244200244200244,0.022148394241417485,0.49
910,2022,36,649,6,3.4,6,8,2,13.1,10.1,11.8,24,277,4,5,0.0763358778625954,0.099009900990099,0.0847457627118644,4,0.022451728783116295,0.029120559114735,0.024925224327018942,0.66
911,2022,36,650,6,3.4,6,8,2,13.6,10.4,12.2,23,285,4,5,0.0735294117647058,0.0961538461538461,0.0819672131147541,4,0.02162629757785465,0.028280542986425326,0.02410800385728062,0.66
912,2022,36,651,6,3.4,6,8,2,13.5,10.6,12.2,23,286,4,5,0.074074074074074,0.0943396226415094,0.0819672131147541,4,0.02178649237472765,0.02774694783573806,0.02410800385728062,0.66
913,2022,36,652,6,3.4,6,8,2,12.7,10.5,11.7,24,274,4,5,0.0787401574803149,0.0952380952380952,0.0854700854700854,4,0.02315886984715144,0.028011204481792708,0.02513826043237806,0.66
914,2022,36,653,6,3.4,6,8,2,12.5,11.2,11.9,24,277,4,5,0.08,0.0892857142857142,0.0840336134453781,4,0.023529411764705882,0.02626050420168065,0.024715768660405323,0.66
915,2022,36,663,7,2.5,4,14,2,5.9,6.4,6.1,46,142,8,7,0.1694915254237288,0.15625,0.1639344262295082,2,0.06779661016949153,0.0625,0.06557377049180328,1.0
916,2022,37,99,7,2.0,4,12,2,11.5,9.5,10.6,27,249,5,3,0.0869565217391304,0.1052631578947368,0.0943396226415094,1,0.0434782608695652,0.0526315789473684,0.0471698113207547,0.83
917,2022,37,99,7,3.6,6,12,2,13.8,10.2,12.2,23,286,4,5,0.072463768115942,0.0980392156862745,0.0819672131147541,4,0.020128824476650556,0.02723311546840958,0.02276867030965392,0.66
918,2022,37,100,7,2.0,4,12,2,11.6,9.7,10.7,26,252,5,3,0.0862068965517241,0.1030927835051546,0.0934579439252336,1,0.04310344827586205,0.0515463917525773,0.0467289719626168,0.83
919,2022,37,100,7,3.6,6,12,2,13.1,10.0,11.7,24,275,4,5,0.0763358778625954,0.1,0.0854700854700854,4,0.02120441051738761,0.02777777777777778,0.023741690408357056,0.66
920,2022,37,333,2,2.0,4,6,2,9.3,7.0,8.3,34,194,6,5,0.1075268817204301,0.1428571428571428,0.1204819277108433,1,0.05376344086021505,0.0714285714285714,0.06024096385542165,1.0
921,2022,37,333,2,2.0,4,21,2,9.8,6.9,8.5,33,198,6,5,0.1020408163265306,0.144927536231884,0.1176470588235294,1,0.0510204081632653,0.072463768115942,0.0588235294117647,1.0
922,2022,37,334,2,2.0,4,6,3,10.3,7.7,9.1,31,213,5,5,0.0970873786407767,0.1298701298701298,0.1098901098901098,1,0.04854368932038835,0.0649350649350649,0.0549450549450549,0.83
923,2022,37,334,2,2.0,4,21,3,11.8,8.3,10.2,28,237,5,5,0.0847457627118644,0.1204819277108433,0.0980392156862745,1,0.0423728813559322,0.06024096385542165,0.04901960784313725,0.83
924,2022,37,358,0,1.5,4,12,2,7.7,5.7,6.8,42,159,7,7,0.1298701298701298,0.175438596491228,0.1470588235294117,0,0.08658008658008653,0.11695906432748533,0.09803921568627445,1.0
925,2022,37,360,0,1.5,4,12,2,8.1,5.8,7.1,40,167,7,7,0.1234567901234568,0.1724137931034483,0.1408450704225352,0,0.0823045267489712,0.1149425287356322,0.09389671361502346,1.0
926,2022,37,358,0,1.5,4,21,2,8.0,5.5,6.9,41,161,7,7,0.125,0.1818181818181818,0.144927536231884,0,0.08333333333333333,0.1212121212121212,0.09661835748792268,1.0
927,2022,37,359,0,2.0,4,6,2,9.0,6.5,7.9,36,185,6,7,0.1111111111111111,0.1538461538461538,0.1265822784810126,1,0.05555555555555555,0.0769230769230769,0.0632911392405063,1.0
928,2022,37,359,0,2.0,4,21,2,9.1,6.4,7.9,36,186,6,7,0.1098901098901098,0.15625,0.1265822784810126,1,0.0549450549450549,0.078125,0.0632911392405063,1.0
929,2022,37,467,2,2.0,4,10,2,9.7,6.6,8.3,34,196,6,7,0.1030927835051546,0.1515151515151515,0.1204819277108433,1,0.0515463917525773,0.07575757575757575,0.06024096385542165,1.0
930,2022,37,629,7,1.5,4,3,2,8.4,6.6,7.6,37,178,7,7,0.119047619047619,0.1515151515151515,0.131578947368421,0,0.07936507936507933,0.101010101010101,0.08771929824561399,1.0
931,2022,37,630,7,1.5,4,2,2,9.5,7.4,8.5,33,200,6,7,0.1052631578947368,0.1351351351351351,0.1176470588235294,0,0.0701754385964912,0.09009009009009006,0.07843137254901959,1.0
932,2022,37,634,7,2.0,4,12,2,10.6,8.0,9.4,30,222,5,7,0.0943396226415094,0.125,0.1063829787234042,1,0.0471698113207547,0.0625,0.0531914893617021,0.83
933,2022,37,635,7,2.0,4,12,2,11.0,8.3,9.8,29,229,5,7,0.0909090909090909,0.1204819277108433,0.1020408163265306,1,0.04545454545454545,0.06024096385542165,0.0510204081632653,0.83
934,2022,38,555,0,2.0,4,12,3,9.0,6.7,8.0,35,186,6,5,0.1111111111111111,0.1492537313432835,0.125,1,0.05555555555555555,0.07462686567164176,0.0625,1.0
935,2022,38,556,0,2.0,4,12,3,9.4,6.9,8.3,34,193,6,5,0.1063829787234042,0.144927536231884,0.1204819277108433,1,0.0531914893617021,0.072463768115942,0.06024096385542165,1.0
936,2022,38,559,2,2.0,4,12,3,10.4,7.5,9.1,31,212,5,7,0.0961538461538461,0.1333333333333333,0.1098901098901098,1,0.04807692307692305,0.06666666666666665,0.0549450549450549,0.83
937,2022,38,658,11,2.0,4,12,3,11.3,7.5,9.6,29,224,5,7,0.0884955752212389,0.1333333333333333,0.1041666666666666,1,0.04424778761061945,0.06666666666666665,0.0520833333333333,0.83
938,2022,38,657,11,2.0,4,12,3,10.9,7.7,9.5,30,221,5,5,0.091743119266055,0.1298701298701298,0.1052631578947368,1,0.0458715596330275,0.0649350649350649,0.0526315789473684,0.83
939,2022,38,659,10,2.0,4,12,3,10.6,8.1,9.5,30,222,5,7,0.0943396226415094,0.1234567901234568,0.1052631578947368,1,0.0471698113207547,0.0617283950617284,0.0526315789473684,0.83
940,2022,38,694,7,2.0,4,12,2,10.7,7.6,9.3,30,217,5,5,0.0934579439252336,0.131578947368421,0.1075268817204301,1,0.0467289719626168,0.0657894736842105,0.05376344086021505,0.83
941,2022,38,695,7,2.0,4,12,3,10.7,7.7,9.4,30,219,5,5,0.0934579439252336,0.1298701298701298,0.1063829787234042,1,0.0467289719626168,0.0649350649350649,0.0531914893617021,0.83
942,2022,38,696,7,2.0,4,12,3,10.5,8.1,9.4,30,219,5,5,0.0952380952380952,0.1234567901234568,0.1063829787234042,1,0.0476190476190476,0.0617283950617284,0.0531914893617021,0.83
943,2022,38,697,7,2.0,4,12,3,11.0,8.7,9.9,29,232,5,7,0.0909090909090909,0.1149425287356322,0.101010101010101,1,0.04545454545454545,0.0574712643678161,0.0505050505050505,0.83
944,2022,38,698,8,2.0,4,12,3,11.5,8.4,10.1,28,236,5,5,0.0869565217391304,0.119047619047619,0.099009900990099,1,0.0434782608695652,0.0595238095238095,0.0495049504950495,0.83
945,2022,38,699,8,2.0,4,12,3,12.4,8.9,10.8,26,252,5,7,0.0806451612903225,0.1123595505617977,0.0925925925925925,1,0.04032258064516125,0.05617977528089885,0.04629629629629625,0.83
